TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDJPY,15.09.2013 22:00:00.000 GMT+0100,98.649,99.183,98.453,99.059,84807.51,15.09.2013 22:00:00.000 GMT+0100,98.675,99.186,98.466,99.063,77813.7902
USDJPY,16.09.2013 22:00:00.000 GMT+0100,99.047,99.382,99.005,99.123,84497.9103,16.09.2013 22:00:00.000 GMT+0100,99.064,99.384,99.013,99.13,81313.2095
USDJPY,17.09.2013 22:00:00.000 GMT+0100,99.122,99.334,97.759,97.931,124380.5606,17.09.2013 22:00:00.000 GMT+0100,99.129,99.34,97.768,97.941,124514.6095
USDJPY,18.09.2013 22:00:00.000 GMT+0100,97.932,99.611,97.863,99.456,121918.7109,18.09.2013 22:00:00.000 GMT+0100,97.942,99.635,97.892,99.461,116498.8304
USDJPY,19.09.2013 22:00:00.000 GMT+0100,99.456,99.667,99.17,99.31,90661.0602,19.09.2013 22:00:00.000 GMT+0100,99.47,99.671,99.177,99.404,87143.69
USDJPY,20.09.2013 22:00:00.000 GMT+0100,99.31,99.31,99.31,99.31,0,20.09.2013 22:00:00.000 GMT+0100,99.404,99.404,99.404,99.404,0
USDJPY,21.09.2013 22:00:00.000 GMT+0100,99.31,99.31,99.31,99.31,0,21.09.2013 22:00:00.000 GMT+0100,99.404,99.404,99.404,99.404,0
USDJPY,22.09.2013 22:00:00.000 GMT+0100,99.248,99.357,98.648,98.829,65615.3407,22.09.2013 22:00:00.000 GMT+0100,99.282,99.364,98.653,98.85,64409.3093
USDJPY,23.09.2013 22:00:00.000 GMT+0100,98.825,99.174,98.475,98.735,86008.0903,23.09.2013 22:00:00.000 GMT+0100,98.85,99.177,98.479,98.755,84622.2194
USDJPY,24.09.2013 22:00:00.000 GMT+0100,98.735,98.815,98.384,98.43,82111.2402,24.09.2013 22:00:00.000 GMT+0100,98.756,98.818,98.389,98.438,83940.19
USDJPY,25.09.2013 22:00:00.000 GMT+0100,98.43,99.133,98.268,98.976,100766.0304,25.09.2013 22:00:00.000 GMT+0100,98.445,99.139,98.273,98.991,97592.2208
USDJPY,26.09.2013 22:00:00.000 GMT+0100,98.976,99.037,98.096,98.22,89849.5103,26.09.2013 22:00:00.000 GMT+0100,98.99,99.046,98.098,98.282,90472.7395
USDJPY,27.09.2013 22:00:00.000 GMT+0100,98.22,98.22,98.22,98.22,0,27.09.2013 22:00:00.000 GMT+0100,98.282,98.282,98.282,98.282,0
USDJPY,28.09.2013 22:00:00.000 GMT+0100,98.22,98.22,98.22,98.22,0,28.09.2013 22:00:00.000 GMT+0100,98.282,98.282,98.282,98.282,0
USDJPY,29.09.2013 22:00:00.000 GMT+0100,97.674,98.458,97.497,98.206,108807.8904,29.09.2013 22:00:00.000 GMT+0100,97.682,98.466,97.502,98.235,109423.7009
USDJPY,30.09.2013 22:00:00.000 GMT+0100,98.214,98.724,97.657,97.985,120844.3009,30.09.2013 22:00:00.000 GMT+0100,98.249,98.729,97.662,98.005,121818.5503
USDJPY,01.10.2013 22:00:00.000 GMT+0100,97.988,98.084,97.142,97.35,116968.9596,01.10.2013 22:00:00.000 GMT+0100,98.005,98.088,97.146,97.358,121153.2194
